track,collection,file_name,series_id,model,source_model_dir,auc_roc,aff_f1,alpha,sae_score,Short,Medium,Long,Total,source_bundle_tag,source_bundle_output_dir,source_slice_tag,source_slice_output_dir
multi,MSL,009_MSL_id_8_Sensor_tr_714_1st_1390.csv,009_MSL_id_8_Sensor_tr_714_1st_1390,TranAD,TranAD,0.8025531200134375,0.0,1.0,0.0,0,1,0,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,010_MSL_id_9_Sensor_tr_554_1st_1172.csv,010_MSL_id_9_Sensor_tr_554_1st_1172,TranAD,TranAD,0.5278756106118263,0.029850746268656716,1.0,0.029850746268656716,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,012_MSL_id_11_Sensor_tr_539_1st_940.csv,012_MSL_id_11_Sensor_tr_539_1st_940,TranAD,TranAD,0.7110982631109827,0.1723076923076923,1.0,0.1723076923076923,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,013_MSL_id_12_Sensor_tr_554_1st_1200.csv,013_MSL_id_12_Sensor_tr_554_1st_1200,TranAD,TranAD,0.6641107523862998,0.12631578947368421,1.0,0.12631578947368421,0,1,0,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,014_MSL_id_13_Sensor_tr_1525_1st_4575,TranAD,TranAD,0.6867098089400274,0.12774451097804387,1.0,0.12774451097804387,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,015_MSL_id_14_Sensor_tr_575_1st_1250.csv,015_MSL_id_14_Sensor_tr_575_1st_1250,TranAD,TranAD,0.432062123922589,0.12199164622422592,1.0,0.12199164622422592,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,016_MSL_id_15_Sensor_tr_500_1st_780.csv,016_MSL_id_15_Sensor_tr_500_1st_780,TranAD,TranAD,0.6074468278164924,0.26587193087986,1.0,0.26587193087986,0,1,1,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MSL,017_MSL_id_16_Sensor_tr_512_1st_1850.csv,017_MSL_id_16_Sensor_tr_512_1st_1850,TranAD,TranAD,0.813479716540277,0.14043583535108958,1.0,0.14043583535108958,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,Daphnet,018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732,TranAD,TranAD,0.7170199460116682,0.1597546524490552,1.0,0.1597546524490552,0,0,6,6,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,019_MITDB_id_1_Medical_tr_37500_1st_103211,TranAD,TranAD,0.5935787190728292,0.1692384963661952,1.0,0.1692384963661952,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,020_MITDB_id_2_Medical_tr_50000_1st_52315,TranAD,TranAD,0.6926324663040992,0.027597082594125764,1.0,0.027597082594125764,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,021_MITDB_id_3_Medical_tr_50000_1st_57595,TranAD,TranAD,0.48447177127039737,0.015870461611223612,1.0,0.015870461611223612,0,0,18,18,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,022_MITDB_id_4_Medical_tr_50000_1st_54253,TranAD,TranAD,0.5875388563804205,0.031680292095303014,1.0,0.031680292095303014,0,0,25,25,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,024_MITDB_id_6_Medical_tr_50000_1st_58118,TranAD,TranAD,0.8200558404848013,0.019446845289541916,1.0,0.019446845289541916,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,025_MITDB_id_7_Medical_tr_37500_1st_88864,TranAD,TranAD,0.8137468358521354,0.07972764834585931,1.0,0.07972764834585931,0,0,6,6,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,026_MITDB_id_8_Medical_tr_30495_1st_30595,TranAD,TranAD,0.545331092418961,0.08658518506720941,1.0,0.08658518506720941,0,0,48,48,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,027_MITDB_id_9_Medical_tr_25000_1st_52255,TranAD,TranAD,0.6512082652759427,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,029_MITDB_id_11_Medical_tr_50000_1st_518037,TranAD,TranAD,0.6858597791176646,0.09246082063072858,1.0,0.09246082063072858,0,0,5,5,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,030_MITDB_id_12_Medical_tr_50000_1st_84572,TranAD,TranAD,0.46359357998167966,0.045634445957550014,1.0,0.045634445957550014,0,0,59,59,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,MITDB,031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,031_MITDB_id_13_Medical_tr_50000_1st_79433,TranAD,TranAD,0.525543044827989,0.02045513038111117,1.0,0.02045513038111117,0,0,28,28,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,032_GHL_id_1_Sensor_tr_50000_1st_65001,TranAD,TranAD,0.2704484499740643,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,033_GHL_id_2_Sensor_tr_50000_1st_51001,TranAD,TranAD,0.45122313004253956,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,034_GHL_id_3_Sensor_tr_50000_1st_122001,TranAD,TranAD,0.24460161405407824,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,035_GHL_id_4_Sensor_tr_50000_1st_90001,TranAD,TranAD,0.17286562906913805,0.0,1.0,0.0,0,0,3,3,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,036_GHL_id_5_Sensor_tr_50000_1st_67147,TranAD,TranAD,0.2706420301633757,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,037_GHL_id_6_Sensor_tr_50000_1st_80001,TranAD,TranAD,0.6520929600464308,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,038_GHL_id_7_Sensor_tr_50000_1st_100001,TranAD,TranAD,0.29741796943414556,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,039_GHL_id_8_Sensor_tr_50000_1st_63030,TranAD,TranAD,0.1779421107091385,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,041_GHL_id_10_Sensor_tr_50000_1st_57001,TranAD,TranAD,0.2413883397205301,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,042_GHL_id_11_Sensor_tr_50000_1st_150001,TranAD,TranAD,0.2442112293534827,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,043_GHL_id_12_Sensor_tr_39938_1st_40038,TranAD,TranAD,0.6778199629883721,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,044_GHL_id_13_Sensor_tr_50000_1st_145001,TranAD,TranAD,0.3047067423272269,0.0,1.0,0.0,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,045_GHL_id_14_Sensor_tr_50000_1st_85076,TranAD,TranAD,0.8836443988929353,0.0018779342723004697,1.0,0.0018779342723004697,0,0,2,2,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,046_GHL_id_15_Sensor_tr_50000_1st_156462,TranAD,TranAD,0.9528088797014294,0.004312668463611859,1.0,0.004312668463611859,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,047_GHL_id_16_Sensor_tr_50000_1st_77001,TranAD,TranAD,0.2918311977434014,0.0,1.0,0.0,0,0,3,3,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,048_GHL_id_17_Sensor_tr_50000_1st_154001,TranAD,TranAD,0.27584495543768295,0.0,1.0,0.0,0,0,4,4,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,050_GHL_id_19_Sensor_tr_43750_1st_55001,TranAD,TranAD,0.9239403625916478,0.004244031830238726,1.0,0.004244031830238726,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,051_GHL_id_20_Sensor_tr_50000_1st_75110,TranAD,TranAD,0.24800571587342676,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,052_GHL_id_21_Sensor_tr_50000_1st_98001,TranAD,TranAD,0.35146972083399547,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,053_GHL_id_22_Sensor_tr_50000_1st_126448,TranAD,TranAD,0.19082914908149917,0.0,1.0,0.0,0,0,5,5,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,054_GHL_id_23_Sensor_tr_50000_1st_135001,TranAD,TranAD,0.5460860572658298,0.0,1.0,0.0,0,0,3,3,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
multi,GHL,055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,055_GHL_id_24_Sensor_tr_50000_1st_118124,TranAD,TranAD,0.2851534045763094,0.0,1.0,0.0,0,0,1,1,tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,<REPO_ROOT>/experiments/results/tsbad_scaleup_from_bundles/tsbad_bundle_multi_deep_multi_a_recovered_complete_0000_0050,multi_0000_0050_all_available_complete_no_kshape,<REPO_ROOT>/experiments/results/tsbad_scaleup_merged/multi_0000_0050_all_available_complete_no_kshape
